"","station","gx","gy","ma","agb.dead.yr","SOC","litter"
"1",202,20,20,0,0,33.6871439,511.36
"2",204,20,60,0.0315597874172574,0.507948745933204,30.75590186,263.36
"3",206,20,100,0.0387926694246167,0.69058465183815,36.80730503,301.2
"4",208,20,140,0.0737382810843932,0.967822902151464,45.79970795,395.72
"5",210,20,180,0.0216030954411967,0.368180173003572,67.55475982,345.08
"6",212,20,220,0.0410766230504966,1.63846842741757,48.58108495,429
"7",214,20,260,0.0219995286769676,1.51464423925989,26.4308696,337.76
"8",216,20,300,0.0208516376390232,0.827458489663479,70.79317459,298.04
"9",218,20,340,0.0107551891343143,0.210857069667015,129.2987905,217.8
"10",303,40,40,0,0,43.48054095,679.04
"11",305,40,80,0.00699369346208623,0.088044820127182,36.34824939,605.52
"12",307,40,120,0.0275653352035979,1.23246873546844,68.20646334,417.84
"13",309,40,160,0.0247219104405273,0.190779150019703,55.2509737,660.76
"14",311,40,200,0.0147122952622987,0.91149604969021,67.45784997,376.84
"15",313,40,240,0.0282144910993144,0.989406002143227,62.91244025,737.4
"16",315,40,280,0.0406774041873469,1.08758424317009,60.75201269,309.2
"17",317,40,320,0.0342697010924901,0.70854595444498,84.52228458,191.76
"18",402,60,20,0.0216030954411967,0.565762275822473,62.73000215,675.4
"19",404,60,60,0.00971057771313766,0.204942568795704,70.43207539,568.96
"20",406,60,100,0.0247219104405273,0.30533275399,46.2779998,825.72
"21",408,60,140,0.00751965048742709,0.10002451724693,66.60299218,482.76
"22",410,60,180,0.0107551891343143,0.190434900648475,49.97258833,476.52
"23",412,60,220,0.0303597339044209,0.398469745559898,80.80497116,594.12
"24",414,60,260,0.00847579903530127,0.16836014660408,54.84917146,434.28
"25",416,60,300,0.017251730343854,0.238795050608709,96.04440695,380.76
"26",418,60,340,0.0345665748955821,1.00555757634454,72.58160031,196.5866667
"27",503,80,40,0.00724714074027155,0.0482602401212033,25.39368205,481.32
"28",505,80,80,0.0152743536457409,0.511308983763497,100.227637,395.4
"29",507,80,120,0.0358074959973728,0.132579726909596,70.9525167,533.84
"30",509,80,160,0.00926085481092964,0.556309947628314,48.28604013,764
"31",511,80,200,0.0107551891343143,0.0583424634159217,25.75263746,519.84
"32",513,80,240,0.0104735134591291,0.522566717795728,40.46591287,378.84
"33",515,80,280,0.0303597339044209,0.900066431200637,47.50942272,758
"34",517,80,320,0.0288950138320514,0.657741545405329,71.95886646,241.1
"35",602,100,20,0.0456482551889928,0.710134536771033,30.56181918,236.04
"36",604,100,60,0.00699369346208623,0.0933133073564541,28.81487767,137.76
"37",608,100,140,0.0132497142969102,0.279873228715508,55.18577604,259.56
"38",610,100,180,0.00699369346208623,0.039963237398995,71.10887074,342.72
"39",612,100,220,0.0124262203185035,0.116696117739725,21.80505928,173.4133333
"40",614,100,260,0.00813116071743369,0.205996356735587,74.58148513,291.82
"41",618,100,340,0.0247219104405273,1.12770870468092,37.73908575,164.54
"42",703,120,40,0.0137038103409706,0.119337654761326,51.29192072,681.54
"43",705,120,80,0.018305053525846,0.284719477343737,41.88954364,408.14
"44",707,120,120,0,0,60.76537512,501.8666668
"45",709,120,160,0.0188815042737357,0.425552925540709,114.2765857,306.38
"46",711,120,200,0.0288950138320514,1.16926330020145,33.46550597,347.1733333
"47",713,120,240,0.0303597339044209,1.81127374164411,62.22555258,449.76
"48",715,120,280,0.00492634806525849,0.0936169685477543,64.82861881,396.04
"49",717,120,320,0.00458734946786798,0.153234071216747,80.44711024,315.78
"50",802,140,20,0.0413812366370623,1.07186003575033,36.58763672,408.72
"51",804,140,60,0.0263528193848319,0.464400589898401,41.64828882,270.8933333
"52",806,140,100,0.0256752632795412,0.871769114916384,51.23858252,330.0133333
"53",808,140,140,0.0137038103409706,0.718421190445269,34.37479459,376.0666667
"54",810,140,180,0.0140242445183267,0.348769762621373,61.42252549,335.44
"55",812,140,220,0.0180298376299209,0.682113021510234,40.55111116,380.0666667
"56",814,140,260,0.0137038103409706,0.913056376478821,56.03265242,387.0533333
"57",816,140,300,0.00699369346208623,0.0518368175457965,63.94304421,397.94
"58",818,140,340,0.0383924997061723,0.955391368478406,46.76642094,367
"59",903,160,40,0.0198176877500634,0.606648528558668,35.24225151,388.6933333
"60",905,160,80,0.0465632633387771,4.39546845018006,22.87670127,359.84
"61",907,160,120,0.0278213738554258,0.639441950403621,32.7439583,354.1333333
"62",909,160,160,0.0219995286769676,1.68349029951693,54.09671763,395.7866667
"63",911,160,200,0.0165380416685702,0.972336885391616,46.13999278,337.6666667
"64",913,160,240,0.0303597339044209,0.303832588424587,35.97181423,341.4666667
"65",915,160,280,0,0,38.59521928,555.0666668
"66",917,160,320,0.0107551891343143,0.429048247348075,66.07861191,552.28
"67",1002,180,20,0.0198176877500634,0.42046505950448,35.54851945,198.1466667
"68",1004,180,60,0.0328588399993937,0.493436759041876,31.2970744,369.5
"69",1006,180,100,0.0165380416685702,0.292194788432989,38.39593573,418.34
"70",1008,180,140,0.00724714074027155,0.470123160091753,43.68302079,352.7866667
"71",1010,180,180,0.00813116071743369,0.0493919688042105,46.29067195,306.0533333
"72",1012,180,220,0.0839194542993893,1.99970279911189,40.75645235,268.6666667
"73",1014,180,260,0.0342697010924901,1.44714078161717,50.64874936,326.6933333
"74",1016,180,300,0.0177627801625267,1.50897536330296,58.9822327,310.44
"75",1018,180,340,0.00699369346208623,0.285007487217873,82.02776311,237.6133333
"76",1103,200,40,0,0,20.66979434,195.5733333
"77",1105,200,80,0.0263528193848319,0.0937456953316479,30.29854311,216.18
"78",1107,200,120,0.0239799711343384,1.55805522611419,44.78079137,332.8266667
"79",1109,200,160,0.0232813161388261,0.245354167494627,34.66118125,243.28
"80",1111,200,200,0.0198176877500634,0.271438705116083,39.99797637,257.3333333
"81",1113,200,240,0.00724714074027155,0.178779145908586,44.69332115,200.6266667
"82",1115,200,280,0.0152743536457409,0.28736470678489,46.20070056,258.5066667
"83",1117,200,320,0.0315597874172574,0.733932309276655,50.26653958,321.6133333
"84",1202,220,20,0.0393394316275633,0.214919790654399,55.41486819,377.24
"85",1204,220,60,0.00847579903530127,0.690645870527717,42.64978309,549.02
"86",1206,220,100,0.0224107989954251,2.10845571233962,38.7811276,513.6933332
"87",1208,220,140,0.0141901499215438,0.222630619329573,35.2723343,434.76
"88",1210,220,180,0.0453020992238582,1.04091249758974,37.80118053,521.6266668
"89",1212,220,220,0.0177627801625267,0.71859029030063,30.13745446,363.4
"90",1214,220,260,0.0104735134591291,0.598856396748738,21.7701805,333.0933333
"91",1216,220,300,0.0165380416685702,0.142373257473314,112.4229326,398.28
"92",1218,220,340,0.0319812149975186,0.204301819585909,62.04100812,434.0133332
"93",1303,240,40,0.0252426144692079,0.259906199477849,46.4822641,390.3333333
"94",1305,240,80,0.0137038103409706,0.524895895947057,38.87940808,549.3466668
"95",1307,240,120,0.043647500209963,0.504599791768063,35.29470966,459.96
"96",1309,240,160,0.0358074959973728,1.39927143984326,38.63815716,441.5066668
"97",1311,240,200,0.0107551891343143,1.79775205522599,51.95708053,300.1066667
"98",1313,240,240,0.00546480814904726,0.0552719773293294,54.95994468,360.8933333
"99",1315,240,280,0.0107551891343143,0.713947038402596,60.37221255,381.7466667
"100",1317,240,320,0.0252426144692079,0.701949875467094,59.08697593,398.8933333
"101",1402,260,20,0.0102062183130115,0.0470787309375893,33.25242878,109.24
"102",1404,260,60,0.0263528193848319,2.78526893794132,77.3795038,279.0266667
"103",1406,260,100,0.0107551891343143,0.43453673375343,33.95535532,146.5333333
"104",1408,260,140,0.0232813161388261,0.390796450290735,48.50928889,306.0666667
"105",1410,260,180,0.00926085481092964,0.916312961134705,31.71888237,295.3733333
"106",1412,260,220,0.00885095018358018,0.0561667481469761,83.12087198,255.1333333
"107",1414,260,260,0,0,74.31650446,318.4666667
"108",1416,260,300,0.0232813161388261,1.4942652557388,82.08334342,289.88
"109",1418,260,340,0.0456482551889928,2.63708503831771,64.02056515,323.0533333
"110",1503,280,40,0.0132497142969102,2.36136352801838,46.3729947,128.52
"111",1505,280,80,0.0165380416685702,0.228436721024582,40.5090668,300.64
"112",1507,280,120,0.00926085481092964,0.153149699371177,45.69535357,258.9466667
"113",1509,280,160,0.0242222800095103,0.419376351154652,42.17493295,294.1733333
"114",1511,280,200,0.0120517136580304,0.63008138608842,40.43007758,235.1866667
"115",1513,280,240,0.0742328151191626,3.52867244878171,83.69946807,216.1066667
"116",1515,280,280,0.018305053525846,1.31435263567524,99.31917733,228.7333333
"117",1517,280,320,0.0263528193848319,0.3790960328988,50.80147987,113.68
"118",1602,300,20,0.0201507433187436,0.522452817576665,34.40493459,171.08
"119",1604,300,60,0.0303597339044209,0.103660485478171,48.75278027,312.9066667
"120",1606,300,100,0,0,55.80451807,234.1333333
"121",1608,300,140,0.0137038103409706,0.117254340841576,52.71389139,288.6
"122",1610,300,180,0,0,78.87557987,240.9
"123",1612,300,220,0.0158810858664757,0.137539147461751,46.58286129,313.9466667
"124",1614,300,260,0.0358074959973728,0.394303273335379,39.03406941,298.9066667
"125",1616,300,300,0.0288950138320514,0.184840762634298,36.89105227,255.72
"126",1618,300,340,0.0165380416685702,0.342188590535906,52.97857155,295.3333333
"127",1703,320,40,0,0,54.95626613,251.36
"128",1705,320,80,0.0188815042737357,0.0617993559712391,36.76478659,232.9333333
"129",1707,320,120,0.0158810858664757,0.0505010878296601,30.21313947,211.6133333
"130",1709,320,160,0.0374902156876502,0.327165958842476,48.38421485,231.08
"131",1711,320,200,0.0180298376299209,0.582875162089778,30.06001274,269.2
"132",1713,320,240,0.0147122952622987,0.374824159543261,27.93142151,270.3333333
"133",1715,320,280,0.00926085481092964,0.0654960427137945,36.54899713,225.22
"134",1717,320,320,0.0263528193848319,1.13114697456058,46.44328766,328.1333333
"135",1802,340,20,0.0534082426070144,2.34978678813976,32.21542035,329.9466667
"136",1804,340,60,0.00724714074027155,0.117325528808822,22.15160354,775.2
"137",1806,340,100,0.0342697010924901,0.297475761277731,28.11846685,414.3066668
"138",1808,340,140,0,0,25.56272812,831.28
"139",1810,340,180,0.0128247570825901,0.0830622460998136,27.78127997,404.52
"140",1812,340,220,0,0,26.61021395,439.08
"141",1814,340,260,0,0,39.27095029,549.04
"142",1816,340,300,0.00653650804430439,0.0665301034370892,32.06981456,664.18
"143",1818,340,340,0.00561833319369898,0.0716873551642221,33.5855309,393.69
"144",1903,360,40,0.0263528193848319,0.392876427642026,25.40903218,461.8
"145",1905,360,80,0.0282144910993144,1.87839577838562,41.72552281,380.88
"146",1907,360,120,0.0315597874172574,1.45939531767065,22.10279452,581.22
"147",1909,360,160,0.017251730343854,0.661759097608772,36.61973663,584.04
"148",1911,360,200,0,0,22.98200572,483.8
"149",1913,360,240,0,0,27.46971079,640
"150",1915,360,280,0.00751965048742709,0.307019097976703,30.05841656,699.68
"151",1917,360,320,0.0078134576287805,2.44617322264076,38.03717856,587.0533332
"152",2002,380,20,0.043647500209963,1.39485652114683,55.01176873,267.68
"153",2004,380,60,0.0303597339044209,1.20388408227548,37.25710602,267.4933333
"154",2006,380,100,0.00885095018358018,0.068333873079464,34.15157501,239.5333333
"155",2008,380,140,0.00847579903530127,0.0526951586841508,61.14589126,249.88
"156",2010,380,180,0.0263528193848319,0.606399211054889,95.04169721,217.8133333
"157",2012,380,220,0.0201507433187436,0.362643801866859,34.82867361,230.8
"158",2014,380,260,0.0113665893610435,0.0544403294644463,43.52857823,225.5066667
"159",2016,380,300,0.0113665893610435,0.452192159220887,49.84344141,250.8
"160",2018,380,340,0.00546480814904726,0.247352394638986,38.8361518,284.28
"161",2103,400,40,0.0383924997061723,1.69040811927358,53.77897917,546.52
"162",2105,400,80,0.0208516376390232,0.38840198784341,64.74719557,261.2533333
"163",2107,400,120,0.0242222800095103,0.602515118771055,40.72928242,291.6133333
"164",2109,400,160,0.0078134576287805,0.318864464155358,73.91802399,248.8533333
"165",2111,400,200,0,0,43.73169181,246.3733333
"166",2113,400,240,0.0107551891343143,0.197431533251157,35.69402719,235.2266667
"167",2115,400,280,0.0328588399993937,1.08909245741874,39.78541794,266.6666667
"168",2117,400,320,0.0294635768602293,0.829253944980916,52.56410083,341.7866667
"169",2202,420,20,0.0158810858664757,0.834950168480523,55.92687261,514.2666668
"170",2204,420,60,0.00546480814904726,0.257728604392727,29.64563349,536.5333332
"171",2206,420,100,0.0232813161388261,0.802746318651333,52.20756604,458.9466668
"172",2208,420,140,0.0152743536457409,0.156426203222664,17.50044565,353.72
"173",2210,420,180,0.0102062183130115,0.615094500963235,28.31495764,543.12
"174",2212,420,220,0,0,28.34375997,390.96
"175",2214,420,260,0,0,36.87428428,461.3866668
"176",2216,420,300,0.0208516376390232,0.894148281538137,30.85870388,459.44
"177",2218,420,340,0.0078134576287805,0.264845865773663,36.92415641,353.2133333
"178",2303,440,40,0.0239799711343384,3.33813726757273,26.2707902,421.36
"179",2305,440,80,0.0224107989954251,1.08395286346891,24.55178636,333.52
"180",2307,440,120,0.0319812149975186,1.20536874368641,31.79902918,443.76
"181",2309,440,160,0.019495471272726,0.69591367087699,19.24557125,474.1866668
"182",2311,440,200,0,0,20.47459071,423.52
"183",2313,440,240,0.00561833319369898,0.0474502164234872,24.71224913,418.9733332
"184",2315,440,280,0.0152743536457409,0.313372853106964,33.33024795,269.36
"185",2317,440,320,0,0,28.87299083,249.6266667
