"","a","b","c","station","maxDBH","minDBH","deadnum","lamda","type","trend"
"168",-3.1281460019413,-0.175879827656576,-0.0139113783967817,919,20.9,1,300,-12.6428756834955,"d","Declined"
"169",-2.95026432020413,-0.466127169426839,0.0400114859875502,920,21.1,1.1,407,11.6498339894669,"b","U-shaped"
"170",-3.26174281838705,-0.227909919480533,-0.00378087808707883,901,60.8,1.1,139,-60.2796266453067,"d","Declined"
"171",-3.68931593952464,-0.21381265737883,0.0345553608056017,902,47,1,221,6.18753942642002,"b","U-shaped"
"172",-3.73629923613154,-0.157917048177714,0.0230032329992863,1003,52.5,1,173,6.86499363731236,"b","U-shaped"
"173",-4.15390876472192,0.2212485522135,-0.00966947129080196,904,37.9,1.1,273,22.8811426767419,"a","Unimodal"
"174",-3.7746315336668,0.016624160490321,0.0134450902495951,1004,49.1,1.1,191,-1.23644841214968,"c","Increased"
"175",-4.18300037407248,0.225338803574193,-0.00264787188665014,905,57.9,1.1,223,85.1018528163282,"a","Unimodal"
"176",-4.12061590143431,0.0543511868360847,0.00619861932060898,906,45.1,1,227,-8.76827306612936,"c","Increased"
"177",-4.05256637784115,0.0014760838605867,0.0255965584059643,907,38.7,1,195,-0.0576672784354773,"c","Increased"
"178",-3.89275111463098,-0.0583171051218729,0.00368337369979375,1007,46,1,206,15.8325247110111,"b","U-shaped"
"179",-3.5720419759255,-0.36289549056646,0.0317628606772538,1008,42.6,1,206,11.4251513506256,"b","U-shaped"
"180",-3.60744096609453,-0.310867593900816,0.0586973898914376,911,37.3,1.2,219,5.29610591673283,"b","U-shaped"
"181",-4.01611378319715,0.295645345054584,-0.0221578403457311,1011,43.3,1,214,13.3426967809858,"a","Unimodal"
"182",-3.08844962327133,-0.591844029726503,0.0337221595460225,913,33.1,1,268,17.5505969277792,"b","U-shaped"
"183",-2.97562010839202,-0.661986009044993,0.0553017437846169,914,29.4,1,290,11.9704364409054,"b","U-shaped"
"184",-3.45646799663127,-0.035123736523367,-0.0324230723076228,915,36.7,1,254,-1.0832945191042,"d","Declined"
"185",-3.26385243672788,-0.116835035970462,0.0197069696769267,916,37.6,1.1,285,5.92861499691931,"b","U-shaped"
"186",-3.1028890453784,-0.202648556706724,-0.00402428980472066,1019,35.7,1.1,266,-50.3563526834,"d","Declined"
"187",-3.39257818464548,-0.202701061544265,0.0104340259526696,1001,63.3,1,154,19.4269271002151,"b","U-shaped"
"188",-3.34365962348447,-0.114459110798803,-0.0203893205482171,1002,40.2,1.1,196,-5.61367950089985,"d","Declined"
"189",-3.45564648656105,-0.381053031541969,0.0264166063919833,1101,60.5,1,181,14.4247533497568,"b","U-shaped"
"190",-3.21596341662051,-0.155750176841647,0.0109306906951527,1102,41.1,1,257,14.2488870269393,"b","U-shaped"
"191",-3.64402568662097,-0.0796833571780639,-0.0115821194552664,1103,33.3,1,253,-6.87985972565941,"d","Declined"
"192",-3.68443226218902,-0.062800061323403,0.00665398813048124,1005,42.1,1.1,230,9.43795812254644,"b","U-shaped"
"193",-3.51371854374144,-0.590626000661831,0.0467791647811973,1104,37.8,1,206,12.6258346728591,"b","U-shaped"
"194",-4.03463795955817,0.0873319180163724,0.0142080190576244,1006,51.2,1,147,-6.14666391297582,"c","Increased"
"195",-3.61097338902345,-0.00210380440240892,-0.00954751264180637,1106,56.7,1,165,-0.220351046532983,"d","Declined"
"196",-3.34365320830682,-0.367226042520636,0.0212603284731835,1107,36.8,1,214,17.2728301438914,"b","U-shaped"
"197",-3.98893185228835,-0.092656138470599,0.00381568181220417,1009,47.7,1,221,24.2829834957007,"b","U-shaped"
"198",-3.79869093091274,-0.0140723649630093,-0.0125819283066595,1010,37.4,1,236,-1.11845852400549,"d","Declined"
"199",-3.2655395374381,-0.446546539564657,0.0353650508454998,1012,37.1,1,205,12.6267749908093,"b","U-shaped"
"200",-3.94224917170357,-0.175829713401695,0.0367922111333269,1013,43.5,1,337,4.7789928353185,"b","U-shaped"
"201",-3.5526506740333,-0.175696058914841,0.00922787495778172,1014,47.4,1,398,19.039709545119,"b","U-shaped"
"202",-3.50654503174335,-0.292513527332095,0.025365977071603,1114,51.9,1,312,11.5317271834784,"b","U-shaped"
"203",-3.33498433112782,-0.163201462320808,0.0154551992908238,1015,41.4,1,276,10.5596478731727,"b","U-shaped"
"204",-3.32504554445969,-0.217408245237195,0.00233439410681039,1115,33.7,1.1,217,93.1326225520045,"b","U-shaped"
"205",-3.20477507584599,-0.238813293183295,0.00274670505814881,1016,43.3,1.1,297,86.9453720466977,"b","U-shaped"
"206",-3.26572711433534,-0.280374999614957,0.0191260741801477,1017,36.2,1,294,14.6593073400279,"b","U-shaped"
"207",-3.22696451186897,-0.399780188485083,0.00472206980324514,1116,39.2,1,313,84.662066666262,"b","U-shaped"
"208",-3.48768459386342,0.263648896279668,-0.0704660969139109,1117,42,1,241,3.74149992444976,"a","Unimodal"
"209",-3.13653162746432,-0.207180964822178,-0.000250705282952617,1018,33.5,1,288,-826.392497127133,"d","Declined"
"210",-2.79122991105803,-0.859553533843968,0.101072997118367,1020,27.8,1,218,8.50428460964049,"b","U-shaped"
"211",-3.0904878302696,-0.418923994275864,0.0448780905834473,1119,36.4,1.2,196,9.33471074258179,"b","U-shaped"
"212",-3.07668513556999,-0.431867894577197,0.046873123980548,1120,30.7,1,245,9.21355049337907,"b","U-shaped"
"213",-3.51414118381737,-0.266403921753237,0.0230443806096841,1105,26.7,1,161,11.5604722151345,"b","U-shaped"
"214",-3.20576559985038,-0.715549277270174,0.0666801508494261,1207,61.3,1,240,10.7310686636866,"b","U-shaped"
"215",-3.76180580293786,-0.369291083966319,0.0252833208159464,1108,35.8,1,173,14.6061147052093,"b","U-shaped"
"216",-3.70886595174175,0.154406641910347,-0.0402391648241387,1109,45.9,1,180,3.83722282967766,"a","Unimodal"
"217",-3.77108235610919,0.12989000462455,-0.019755964319407,1110,43,1,209,6.57472358850914,"a","Unimodal"
"218",-3.80499813741063,0.0859348003482518,-0.0232691173805784,1111,51.1,1,238,3.693083796121,"a","Unimodal"
"219",-3.98976997319149,0.0175296490059781,0.0149521647670992,1112,33.9,1,219,-1.17238201150314,"c","Increased"
"220",-3.78813605885353,0.370525023224444,-0.0816518320703056,1212,45,1,401,4.5378653954195,"a","Unimodal"
"221",-3.92349286207758,0.218486738622539,-0.0142484946304516,1113,31.1,1.1,365,15.3340225960147,"a","Unimodal"
"222",-3.62014227585624,0.166250275399176,-0.0538885805914308,1214,45.9,1,377,3.08507430655192,"a","Unimodal"
"223",-3.59128134871938,-0.11902989106889,0.0039161802060184,1215,36.8,1,317,30.394385550993,"b","U-shaped"
"224",-3.26889316053186,-0.61375947247875,0.0189174142585203,1216,38.7,1,207,32.4441524666784,"b","U-shaped"
"225",-2.97275431558392,-0.388928341012129,0.0274368248485873,1118,38.5,1.2,218,14.1754136332636,"b","U-shaped"
"226",-3.04419604316356,-0.421080845135779,0.0416778337128955,1220,38.6,1,307,10.1032325249067,"b","U-shaped"
"227",-3.17747605379058,-0.483362616975941,0.0218908941420443,1201,63.7,1,175,22.0805332956949,"b","U-shaped"
"228",-3.49197559973712,-0.050135708634367,-0.00489352896917812,1202,42,1,257,-10.2453074151899,"d","Declined"
"229",-3.24232659989151,-0.474573204683721,0.0413184599257623,1301,52.5,1.1,94,11.4857428262427,"b","U-shaped"
"230",-3.06310817681485,-0.509524577047045,0.024136327313102,1302,81.5,1.1,174,21.1102778992584,"b","U-shaped"
"231",-3.56123569228632,-0.0732043935670016,0.00646791195468744,1203,33.3,1,255,11.3180875187933,"b","U-shaped"
"232",-3.37126356203207,-0.147843292095055,0.0106129731077793,1204,45.5,1,165,13.9304312367178,"b","U-shaped"
"233",-3.39751466661413,-0.204672415871968,0.0113448632541044,1205,55.7,1,249,18.0409768974448,"b","U-shaped"
"234",-3.46851949046262,-0.215661141265785,0.0206882546932913,1206,49.3,1,341,10.4243274487392,"b","U-shaped"
"235",-3.10989997830399,-0.449577605145543,0.028625196204032,1304,54.7,1,222,15.7056602142073,"b","U-shaped"
"236",-3.76592730050182,-0.0588267534012516,0.000453575151667838,1306,63.5,1,204,129.695714557864,"b","U-shaped"
"237",-4.18706670852947,0.074084107387889,-0.00613578130878356,1208,29,1,122,12.0741114553472,"a","Unimodal"
"238",-3.40171732734317,-0.342774025083817,0.0150321638737788,1209,55.2,1,204,22.8027067800752,"b","U-shaped"
"239",-3.73097134937204,0.152715330326424,-0.0496332394893214,1210,33.9,1,188,3.07687613981514,"a","Unimodal"
"240",-3.73602378707682,-0.242256031254942,0.0142042651732368,1211,34.6,1,379,17.0551611294467,"b","U-shaped"
"241",-3.94135730228456,0.175986179182839,-0.0354978769605327,1311,47.8,1,302,4.95765364724501,"a","Unimodal"
"242",-3.40407659800121,-0.0620381983981164,-0.00858829802368615,1213,38.8,1,423,-7.22357307897534,"d","Declined"
"243",-3.6761561482612,-0.0429990836231695,-0.0143693676120291,1313,41.6,1,363,-2.99241308206031,"d","Declined"
"244",-3.50042115794975,-0.485310665174451,0.041671375675916,1315,38.2,1,281,11.6461397614703,"b","U-shaped"
"245",-3.15530248663615,-0.504760359787047,0.0155142616387293,1217,42,1,167,32.5352486338751,"b","U-shaped"
"246",-3.29890931028884,-0.556434615064104,0.0559918988543679,1218,30.3,1,214,9.93777004261567,"b","U-shaped"
"247",-3.03998224324686,-0.559243366748941,0.0681541020642751,1219,33.6,1,284,8.2055716356079,"b","U-shaped"
"248",-3.06372818310082,-0.523622340995551,0.0528359039693167,1318,36.3,1,232,9.91035075882554,"b","U-shaped"
"249",-3.05059548092166,-0.419306546190277,0.0458612984282757,1320,30.7,1,386,9.14292792747784,"b","U-shaped"
"250",-3.38217553483409,-0.0349992902176001,-0.000909571580162033,1303,54.7,1,261,-38.4788739896263,"d","Declined"
"251",-3.07007150046912,-0.444766723071917,0.0270960832834161,1404,61.3,1.1,209,16.4144285511601,"b","U-shaped"
"252",-3.41548599553485,-0.13160525087517,-0.00139211134703995,1305,49.3,1,203,-94.5364400304638,"d","Declined"
"253",-3.44184053774699,-0.415824382260246,0.0088146935328656,1307,72,1,159,47.1740033513183,"b","U-shaped"
"254",-3.86687004550917,-0.106475962656351,-0.0128643802311985,1308,64.3,1.1,229,-8.27680469192965,"d","Declined"
"255",-3.41634918659185,-0.985303980223625,0.0899517811902295,1407,33.8,1,191,10.9536906016337,"b","U-shaped"
"256",-3.49750620663709,-0.308876039992681,0.00773147258367157,1408,48.9,1,210,39.9504798924088,"b","U-shaped"
"257",-3.48771220923752,-0.347707401706376,0.0184998722083139,1309,40.5,1,205,18.7951245171367,"b","U-shaped"
"258",-3.45426783607846,-0.542161806169306,0.0382563823497627,1409,32.8,1,160,14.1718001773545,"b","U-shaped"
"259",-3.83463797981539,0.0491222420246356,-0.0220249604234602,1310,54.4,1,138,2.23029876468301,"a","Unimodal"
"260",-3.5221185395794,-0.217542113572924,0.00145094919930342,1411,28.5,1,253,149.93089604885,"b","U-shaped"
"261",-3.87972285813957,0.0442348434874673,-0.0226520245321861,1312,48.8,1,356,1.95279867477692,"a","Unimodal"
"262",-3.40287084449559,-0.153649734181694,-0.0307746051797661,1413,40.8,1,274,-4.99274428653652,"d","Declined"
"263",-3.41985994496629,-0.483332016560433,0.0182527457882583,1314,36.3,1,314,26.4799620926816,"b","U-shaped"
"264",-3.25416177406947,-0.364081982929429,0.00597321644282834,1414,39.6,1,192,60.9524175817468,"b","U-shaped"
"265",-3.26636940265738,-0.308635100429568,0.0214210725917206,1415,35.9,1,303,14.4080133759902,"b","U-shaped"
"266",-3.42926741474396,-0.290872957375487,0.0333600228258739,1316,45.7,1,275,8.71920738465106,"b","U-shaped"
"267",-3.40080532428543,-0.303990278109481,0.0162481917373652,1317,32.5,1.2,226,18.7091759515865,"b","U-shaped"
"268",-2.99165425049148,-0.301901429284244,0.0233000861149628,1418,46.2,1.1,282,12.9570949993343,"b","U-shaped"
"269",-3.1505620891336,-0.233032932603493,0.00744477147519163,1319,27.8,1,286,31.3015561834281,"b","U-shaped"
"270",-3.15488060814156,-0.608091489888892,0.0412778661691369,1401,63.2,1,157,14.7316599990228,"b","U-shaped"
"271",-3.43094259226824,-0.247859042073995,0.00220814970276975,1402,47.4,1,124,112.247390547433,"b","U-shaped"
"272",-3.1000772901608,-0.250213328193143,0.00679856949345613,1403,80.5,1,167,36.8038200439052,"b","U-shaped"
"273",-3.14725989726917,-0.458430912860432,0.0219101234155646,1503,59.4,1,221,20.9232464904679,"b","U-shaped"
"274",-3.24803024944403,-0.405565148121343,0.0147394094865256,1504,47.8,1,191,27.5156985422042,"b","U-shaped"
"275",-3.52595008739171,-0.186840769653414,-0.00407852371598611,1405,60.6,1,313,-45.8108822368929,"d","Declined"
"276",-3.39568532388925,-0.288014500534587,0.00656592526633236,1406,66.5,1,207,43.865028743385,"b","U-shaped"
"277",-3.21909503823619,-0.307467110540111,-0.0106579036313036,1507,66.2,1,158,-28.8487418517318,"d","Declined"
"278",-3.88174529011154,-0.129459055772048,0.0104280876716901,1410,50.2,1,254,12.4144579378154,"b","U-shaped"
"279",-3.25540705086795,-0.286599140150857,-0.00514649647230176,1510,57.7,1,158,-55.6882029732891,"d","Declined"
"280",-3.51593211302275,0.0550784889199163,-0.0451423902923138,1412,48.8,1,303,1.22010572686255,"a","Unimodal"
"281",-3.35117849165152,-0.206268289457679,-0.0205108001303745,1513,41.1,1,149,-10.0565696192522,"d","Declined"
"282",-3.41533969021284,0.073865262210522,-0.0602080134745768,1514,34.7,1,252,1.22683440206364,"a","Unimodal"
"283",-3.13028940574613,-0.454928035793285,0.0482431356157975,1416,38.7,1.1,282,9.42990189145822,"b","U-shaped"
"284",-3.64408787897247,0.264425785015057,-0.0568768791413744,1515,43.7,1.1,291,4.64909096643286,"a","Unimodal"
"285",-3.04259208137334,-0.388533763224121,0.0382159843875207,1417,33.4,1,271,10.1667867373055,"b","U-shaped"
"286",-3.09766908335446,-0.206300569604629,-0.00432738433530651,1419,28.8,1.1,212,-47.6732718010398,"d","Declined"
"287",-2.94634196684295,-0.302756404162652,-0.00739456794381121,1420,25.5,1.1,334,-40.9430823360059,"d","Declined"
"288",-2.77740239729974,-0.265707666407231,-0.027119091012683,1520,44.9,1,145,-9.79780872017304,"d","Declined"
"289",-2.89064796881891,-0.412819532337601,-0.0154228034347003,1501,49.1,1.1,127,-26.7668283581171,"d","Declined"
"290",-3.04719831338929,-0.446572115158703,0.0115492200516828,1502,61.4,1,102,38.6668634903735,"b","U-shaped"
"291",-3.31299506568468,-0.0761719687239627,-0.0231343098413807,1603,82.8,1,161,-3.2925974125112,"d","Declined"
"292",-3.40844838671953,-0.282905463273967,-0.00698373663717385,1505,65.6,1,197,-40.5091826871141,"d","Declined"
"293",-3.07369977881858,-0.454334429620403,0.0156118765000188,1605,63,1,179,29.1018462527458,"b","U-shaped"
"294",-3.26259033816631,-0.456652602976684,0.0111908208973109,1506,38.3,1,155,40.8059969118453,"b","U-shaped"
"295",-3.080251566125,-0.514434566404438,0.029187536311291,1508,51.2,1,193,17.6251452304124,"b","U-shaped"
"296",-3.10476644590638,-0.415733730850657,0.0168149700508112,1509,55.2,1,204,24.7240244612033,"b","U-shaped"
"297",-3.01550679118101,-0.556232305800646,0.0304358167590407,1609,30.2,1,158,18.27558334328,"b","U-shaped"
"298",-3.27962719557839,-0.299017973524095,-0.0122939832997262,1511,46.3,1,155,-24.322301912575,"d","Declined"
"299",-3.12685850138694,-0.121478341693606,-0.0554342146952923,1611,56.7,1,135,-2.19139645724832,"d","Declined"
"300",-3.00036704426368,-0.331969121797265,-0.0291172410347133,1512,40.7,1,145,-11.4011187186827,"d","Declined"
"301",-2.72145114405832,-0.794451152946077,0.0241125208808232,1614,66.8,1.1,190,32.9476605483381,"b","U-shaped"
"302",-3.39583820747141,-0.400271825044569,0.00269058585327641,1615,39,1,220,148.767534980215,"b","U-shaped"
"303",-3.43667067034084,-0.392771722686848,0.00260017943748003,1516,41.4,1,272,151.055622171793,"b","U-shaped"
"304",-3.71948186907785,-0.179889483897134,-0.00193156135247311,1517,34.1,1,282,-93.1316438211031,"d","Declined"
"305",-2.81133316763736,-0.820756113711125,0.0458427923785273,1518,39.5,1,152,17.9037111643218,"b","U-shaped"
"306",-3.48411173091537,-0.345664398893675,0.0201390013004651,1617,41.4,1.2,229,17.1639295184758,"b","U-shaped"
"307",-2.8094125106676,-0.424488539531885,-0.0122821728715952,1519,30.4,1,130,-34.56135522352,"d","Declined"
"308",-3.11056117699311,-0.125610405257554,-0.00732615330469999,1620,43.5,1,166,-17.1454786752784,"d","Declined"
"309",-3.02064890837652,-0.483296213829998,0.0050697872001892,1601,78.6,1.1,115,95.3286981773046,"b","U-shaped"
"310",-3.21029164642221,-0.403013662233591,0.00113860491980137,1602,42.2,1,148,353.953909055563,"b","U-shaped"
"311",-2.89316398845355,-0.622462684828487,0.0316125021196077,1604,61.8,1,211,19.6903959855302,"b","U-shaped"
"312",-3.38837845451402,0.0177108242339599,-0.0419391704797278,1703,66,1,83,0.422297914607558,"a","Unimodal"
"313",-2.91521175804191,-0.596494621965751,0.0241785396812052,1606,77.8,1,127,24.6704155763975,"b","U-shaped"
"314",-2.76932744153778,-0.672230322598465,0.020915545045127,1706,38.9,1,220,32.1402249450384,"b","U-shaped"
"315",-2.95704731621159,-0.568854348789312,0.0174986317018447,1607,39.7,1,118,32.5085045780661,"b","U-shaped"
"316",-2.5966629015617,-0.2056506644965,-0.0727247277203946,1707,73.2,1,195,-2.82779559226632,"d","Declined"
"317",-3.26659809222029,-0.201507045993824,-0.0164639107236767,1608,57.3,1,150,-12.2393184326514,"d","Declined"
"318",-3.03874949517032,-0.430938376952839,0.000656539142109392,1610,41,1.1,158,656.378804115592,"b","U-shaped"
"319",-2.94557488277057,-0.462354118254898,-0.0162342819307805,1710,39.9,1,144,-28.480108958701,"d","Declined"
"320",-2.98561565010471,-0.535191820727993,0.00690370335662101,1612,43.5,1,158,77.5224242818481,"b","U-shaped"
"321",-3.28575573994809,-0.289420333614816,-0.0163437093260971,1613,43,1,171,-17.7083627614864,"d","Declined"
"322",-3.03855327116883,-0.801946822648393,0.0359031176268674,1714,41.3,1.1,152,22.3364118677057,"b","U-shaped"
"323",-3.77792171525835,-0.343347908601713,0.0122657510774832,1715,47,1.1,243,27.992408001171,"b","U-shaped"
"324",-3.75190206863995,-0.153429750069952,0.00168936492944126,1616,44.6,1,268,90.820963189225,"b","U-shaped"
"325",-3.92559581851468,-0.142977916101127,-0.00685788206054069,1716,54.4,1,199,-20.8486985980413,"d","Declined"
"326",-3.22045638228419,-0.218810492977312,-0.00647330762391969,1618,40,1,185,-33.801961174961,"d","Declined"
"327",-3.03721652330888,-0.113135246553594,-0.0358911868880982,1619,37.3,1,136,-3.15217345434486,"d","Declined"
"328",-2.87446681671559,-0.570052831958103,0.0263341045560676,1720,39.2,1,173,21.6469419244695,"b","U-shaped"
"329",-3.06022893495966,-0.325104196455654,-0.0209446911595758,1701,40.2,1,137,-15.5220334345689,"d","Declined"
"330",-3.60361700628778,-0.039024005514262,-0.0291166410277599,1702,54.6,1.1,68,-1.34026467809444,"d","Declined"
"331",-3.46223243075208,-0.0744414980922417,0.00700074213566825,1801,44.4,1,208,10.6333723839031,"b","U-shaped"
"332",-2.97943225331665,-0.54929863260072,0.0149781865602886,1704,61.8,1,158,36.6732401409037,"b","U-shaped"
"333",-3.2832984887303,-0.219401873465002,-0.015872138431946,1705,59,1,171,-13.8230821515146,"d","Declined"
