"","a","b","c","station","maxDBH","minDBH","deadnum","lamda","type","trend"
"334",-3.85762724801711,-0.110062437268141,0.00231530083009342,1804,49.3,1,331,47.5369920995102,"b","U-shaped"
"335",-3.86629518764605,-0.228217228203763,0.0116642553979516,1805,45.8,1,258,19.5655205083936,"b","U-shaped"
"336",-3.29998739656431,-0.285822181491497,-0.00220028122587777,1806,60.2,1,262,-129.90256796718,"d","Declined"
"337",-2.77602657952531,-0.678735285477108,0.0521000203713266,1807,46.4,1,250,13.0275435717613,"b","U-shaped"
"338",-3.05900930356594,-0.703263694711299,0.017912823654653,1708,80.2,1,156,39.2603482437913,"b","U-shaped"
"339",-3.18451430860636,-0.136326028868365,-0.0534162248870589,1709,39.9,1,129,-2.55214645281668,"d","Declined"
"340",-2.58729731592965,-0.345457158140143,-0.0611096726449636,1810,60.5,1,158,-5.65306837997952,"d","Declined"
"341",-3.14579067052593,-0.376429850379854,-0.00648891625141454,1809,46.5,1,191,-58.0112049215914,"d","Declined"
"342",-3.39200680332122,-0.348274492821235,-0.00598863648192232,1711,48.9,1,145,-58.1558913907296,"d","Declined"
"343",-3.40382929693189,-0.305820090166834,0.014637036921816,1712,45.5,1.1,169,20.8935791991491,"b","U-shaped"
"344",-2.79313696980349,-0.524772640171804,-0.00931022014353446,1713,34.8,1,133,-56.3652236017465,"d","Declined"
"345",-2.89912995108694,-0.648697894386869,0.0277924132684119,1813,47.5,1,202,23.3408264378452,"b","U-shaped"
"346",-2.79762174626495,-0.614978705314436,0.0129541399111192,1717,34.7,1,206,47.4735265740468,"b","U-shaped"
"347",-2.69436781393827,-0.585871809343122,0.00848908551207402,1817,53.5,1,149,69.014714071361,"b","U-shaped"
"348",-3.03605459087209,-0.243401560484734,-0.030029378318936,1718,48.1,1,154,-8.10544786840456,"d","Declined"
"349",-2.85897572749396,-0.276241222983672,-0.02735574788336,1818,43.9,1,219,-10.0981053108661,"d","Declined"
"350",-2.57662877588188,-0.76700562050483,0.0284558076075678,1719,40.3,1,152,26.9542734854886,"b","U-shaped"
"351",-3.73831616805067,-0.227980409636025,0.0270284087523249,1901,54.3,1,296,8.43484393495475,"b","U-shaped"
"352",-3.30132425786132,-0.37420544528421,0.0260389325409662,1802,40.4,1,317,14.3709979161198,"b","U-shaped"
"353",-3.65492107998886,-0.182613227846593,0.0042207034215623,1902,54.4,1,342,43.2660648255164,"b","U-shaped"
"354",-3.44601812068385,-0.148296476944949,0.0122895214579233,1803,49,1,234,12.0669041062896,"b","U-shaped"
"355",-3.6144896601387,-0.367054192154131,0.0473760801549596,1903,50.5,1,314,7.74766909701173,"b","U-shaped"
"356",-3.47439174217613,-0.312990298764754,0.00210723487334171,1904,53.2,1,381,148.531282736606,"b","U-shaped"
"357",-3.60007304526572,-0.424527268013201,0.0441165773015779,1905,45.3,1,249,9.62285140823963,"b","U-shaped"
"358",-3.67474848597531,0.0347634668541418,-0.0190016106263552,1906,49.1,1,163,1.82950106376377,"a","Unimodal"
"359",-3.17888811477553,-0.509939347628193,0.00474581610167619,1808,66.7,1.1,232,107.450296577671,"b","U-shaped"
"360",-3.92887212693737,0.107468161935405,-0.0158182968493333,1908,55.9,1.2,211,6.79391485436278,"a","Unimodal"
"361",-3.49643115783847,-0.472348615077638,0.0201713567037946,1909,56.7,1,231,23.4167994753066,"b","U-shaped"
"362",-3.01567105954641,-0.373880298080627,-0.0199024548054474,1811,47.1,1.3,90,-18.7856373364704,"d","Declined"
"363",-3.3647615786326,-0.523721158132006,0.0318258082772223,1910,38.5,1,117,16.4558635422571,"b","U-shaped"
"364",-3.53354875999409,-0.266677272341646,0.0066902646750048,1812,55.5,1,221,39.860496601572,"b","U-shaped"
"365",-3.15653563226563,-0.463407003495264,0.0164234924826892,1814,49.8,1,198,28.2161059216673,"b","U-shaped"
"366",-3.5400621566752,-0.0987296478797952,-0.0107163539083363,1815,53.3,1.1,147,-9.2129887389211,"d","Declined"
"367",-3.12374749781865,-0.384889172270341,0.0172552905331842,1816,43.2,1,113,22.3055747180929,"b","U-shaped"
"368",-2.91114995478456,-0.416101672105728,-0.0127747605200428,1917,55.7,1.1,94,-32.5721700577394,"d","Declined"
"369",-2.53441328720029,-0.894897647998991,0.0471131413761959,1819,50,1,147,18.9946503641793,"b","U-shaped"
"370",-2.84217245056764,-0.80160012587847,0.0856283322238809,1820,35,1.1,168,9.36138898259321,"b","U-shaped"
"371",-4.1889608323888,0.252739535726543,-0.0165958796224174,2001,79.6,1,355,15.2290533238833,"a","Unimodal"
"372",-3.74327937827529,-0.209949477189651,0.0245340530351494,2002,39.5,1,272,8.55747221581614,"b","U-shaped"
"373",-3.48103548392416,-0.0720262326760187,0.00635520648264897,2003,36.6,1,258,11.3334213251238,"b","U-shaped"
"374",-3.41216604960846,-0.412389617540616,0.033501065286072,2004,63.3,1,280,12.309746392216,"b","U-shaped"
"375",-3.83767416118889,-0.0595894992357418,-0.00713360892101499,1907,50.1,1,265,-8.35334539579207,"d","Declined"
"376",-3.79206261359687,0.000936336686706155,-0.0189643967091805,2006,59.2,1,297,0.0493733969535072,"a","Unimodal"
"377",-3.88866812937164,-0.1926073258116,-0.00287218150422381,2007,37.4,1,287,-67.0595940849675,"d","Declined"
"378",-3.60186390923133,-0.0718047580980298,-0.0194107449437253,2008,46.1,1,300,-3.69922732518525,"d","Declined"
"379",-3.619791415459,0.0690660328958903,-0.0351828194893368,2010,36.2,1,254,1.96306134352941,"a","Unimodal"
"380",-3.26623201916349,-0.461412652653057,0.0112578609012415,1911,39.7,1,182,40.9858193044624,"b","U-shaped"
"381",-3.26909888060718,-0.444791139680231,0.0244055184475915,2011,40.9,1,144,18.2250231903648,"b","U-shaped"
"382",-3.02725977201772,-0.479843336253349,0.00587764422111818,1912,40.9,1.1,99,81.6387175204119,"b","U-shaped"
"383",-3.27330754765535,-0.254886529603471,-0.00911053735903196,2012,38.2,1,127,-27.977112606951,"d","Declined"
"384",-3.41743254290406,-0.0909052222020887,-0.0311964800064951,1913,67.7,1,171,-2.9139576703257,"d","Declined"
"385",-3.02059753312719,-0.28957119009773,-0.0245307366483158,1914,49,1,157,-11.8044229265985,"d","Declined"
"386",-2.48116826490163,-0.783545739054521,0.0181532132512167,1915,50,1,99,43.1629226303505,"b","U-shaped"
"387",-2.74341920421462,-0.591419801909645,0.0227635040687123,1916,73.7,1,111,25.9810528345911,"b","U-shaped"
"388",-2.67390645387747,-0.529948942365167,0.0165140711029939,1918,45.5,1.2,130,32.0907509153869,"b","U-shaped"
"389",-2.73701786758434,-0.532893069378117,0.0126664998592461,2017,67.8,1,121,42.0710595112922,"b","U-shaped"
"390",-2.93649531390598,-0.267510320024332,-0.025687062142294,1919,38.6,1,134,-10.41420457281,"d","Declined"
"391",-2.99502428354028,-0.187178666346055,-0.0280124226809874,1920,40.1,1.1,186,-6.68198779083455,"d","Declined"
"392",-2.49392509766121,-0.598361769571,0.0111019013598338,2020,42,1.3,57,53.8972334717227,"b","U-shaped"
"393",-3.39269594414,-0.24478126705219,0.0210704833311769,2101,45.8,1,310,11.6172592343907,"b","U-shaped"
"394",-3.47629940938933,0.0226452272991637,0.00131522750805328,2103,35.1,1,197,-17.2177263329002,"c","Increased"
"395",-3.74484533624121,0.00163682772973398,0.00914809589777074,2104,41.1,1,276,-0.178925510622691,"c","Increased"
"396",-3.89993285215262,-0.0142299274254007,-0.00272962605803824,2005,44.6,1,272,-5.21314169884049,"d","Declined"
"397",-3.9855609761927,0.0753428804072085,-0.00978704167017178,2107,41,1,337,7.69822822322633,"a","Unimodal"
"398",-3.93040799687754,0.0527213640424143,-0.00920648112279648,2009,54.1,1,304,5.72654886695734,"a","Unimodal"
"399",-3.41002854486133,0.0038364916485984,-0.0459323020362448,2109,40.3,1,367,0.0835249155500863,"a","Unimodal"
"400",-3.29556967189487,-0.0668168430022344,-0.0160372570090033,2110,36.2,1,304,-4.16635107641684,"d","Declined"
"401",-3.33052663992804,-0.361151918442287,0.00901032647395942,2112,34.6,1,194,40.0820014109418,"b","U-shaped"
"402",-2.7895734362443,-0.423974605785901,-0.0191817000833746,2013,54.7,1.2,67,-22.1030776178892,"d","Declined"
"403",-3.02065029657406,-0.255840249882009,-0.0201094611167921,2014,39.5,1.1,101,-12.7223821859838,"d","Declined"
"404",-2.87271812263505,-0.181028917020149,-0.0261484565912803,2113,35.7,1,103,-6.92312054396805,"d","Declined"
"405",-3.35892115584589,-0.15665423443469,-0.0301447593073296,2015,46.2,1.1,112,-5.19673197047555,"d","Declined"
"406",-3.04977622773673,-0.34650826785484,0.0117748696253553,2114,74.7,1,182,29.4277795746196,"b","U-shaped"
"407",-2.91143721262479,-0.383508465699006,-0.0110895515377237,2016,60.2,1,96,-34.5828651766856,"d","Declined"
"408",-2.87421638937951,-0.454886505135235,0.00136409217755777,2117,41.1,1,270,333.471969577343,"b","U-shaped"
"409",-2.75299545277302,-0.462448545486963,-0.0140987282970194,2018,51.9,1,89,-32.800727536875,"d","Declined"
"410",-2.83868894561028,-0.309343941722902,-0.0359637994551537,2019,40.1,1.1,132,-8.60153672330002,"d","Declined"
"411",-2.9966738201271,-0.528876416798934,0.0380948522067901,2119,33.6,1,200,13.8831465713015,"b","U-shaped"
"412",-3.32348198517596,-0.380042298644497,0.02803204889389,2201,52.5,1,271,13.5574213673454,"b","U-shaped"
"413",-3.84694524001469,-0.0219187108372349,0.0328173609377014,2102,33.8,1,234,0.66789986187019,"b","U-shaped"
"414",-3.06997717759391,-0.502245503258605,0.0496351943488694,2202,37.7,1,309,10.1187375177477,"b","U-shaped"
"415",-3.21540187574074,-0.16094582707329,-0.00172737709950254,2203,44.9,1.1,277,-93.1735329359408,"d","Declined"
"416",-3.24215845379086,-0.331295134764845,0.0321554516479051,2204,38.9,1.1,284,10.3029227638427,"b","U-shaped"
"417",-4.08771461853382,0.249474719882615,-0.0192126956602604,2105,49,1,301,12.9848889658222,"a","Unimodal"
"418",-3.91552673168342,-0.0810896777302643,-0.00285857670368038,2106,41.5,1,315,-28.3671512560298,"d","Declined"
"419",-3.30310582569611,-0.338315127104278,0.0302185472077373,2206,37.5,1,250,11.195611912728,"b","U-shaped"
"420",-3.80543002323668,0.234005941726313,-0.0565065306708698,2108,37.5,1.1,363,4.14121941212979,"a","Unimodal"
"421",-3.45644968756424,-0.113306300904544,0.0131241834676083,2208,49.3,1,324,8.63339812219128,"b","U-shaped"
"422",-3.39302320562035,0.0606140440134244,-0.0121667097011343,2209,42,1.1,376,4.98195859869769,"a","Unimodal"
"423",-3.01257886151467,-0.290997795335655,-0.0185350003088692,2111,39.2,1,175,-15.6999077683538,"d","Declined"
"424",-3.08687112999369,-0.420577987388444,0.0310791245653816,2212,43.2,1,197,13.5324914478742,"b","U-shaped"
"425",-3.33452822716817,0.112077781632212,-0.0522680243888101,2213,60.3,1.1,185,2.14428961000114,"a","Unimodal"
"426",-2.90798778316594,-0.388056624639756,-0.0143841693560181,2115,35.7,1,148,-26.9780350213549,"d","Declined"
"427",-2.85669247083187,-0.473404658753078,0.00331059947696471,2214,29.2,1.1,134,142.996657266168,"b","U-shaped"
"428",-2.93398238736559,-0.329237645672502,-0.0151048410106353,2116,47.1,1,155,-21.7968296018929,"d","Declined"
"429",-2.97279841967742,-0.52676972919199,0.0333657079312154,2118,36.9,1,205,15.7877582060583,"b","U-shaped"
"430",-2.97310979736233,-0.328173632618229,-0.0101555365059574,2218,35.7,1,157,-32.314750916972,"d","Declined"
"431",-2.62348328665114,-0.536067404818148,0.000951995600843887,2120,62.4,1.2,61,563.098615521917,"b","U-shaped"
"432",-2.88266168050264,-0.30949525984815,-0.0338524635639836,2219,38.4,1,173,-9.14247376009078,"d","Declined"
"433",-3.79245106719304,-0.0971252730590799,0.00637431337378013,2303,64.6,1,301,15.2369780655265,"b","U-shaped"
"434",-3.62083742437031,0.0118382841929622,-0.024057726391415,2304,42.7,1,194,0.492078262108206,"a","Unimodal"
"435",-3.40208053731727,-0.139035329533635,0.0140073826979996,2205,49.5,1.2,234,9.9258607072605,"b","U-shaped"
"436",-3.32870238080727,-0.292678732524037,0.0135671443762705,2305,58.6,1,291,21.5726113327094,"b","U-shaped"
"437",-3.70691952051917,0.0388597916578565,0.00789669656665392,2207,31.8,1.1,325,-4.92101872344357,"c","Increased"
"438",-3.39494729765683,0.00720746147906414,-0.0139990132896033,2307,38.4,1.1,282,0.514854963700687,"a","Unimodal"
"439",-3.07810744556475,-0.174511914604601,-0.00560550022709199,2210,55.1,1,335,-31.1322643001896,"d","Declined"
"440",-2.94668948729194,-0.538468116196555,0.0477473085218307,2211,46.3,1,187,11.2774548527769,"b","U-shaped"
"441",-3.21615949258338,-0.402587549254031,0.0199858125823767,2313,57.1,1,144,20.1436667933646,"b","U-shaped"
"442",-3.00981700529236,-0.0367435561120751,-0.0487702782724608,2314,35.2,1,258,-0.753400583585007,"d","Declined"
"443",-2.9048901138741,-0.456426298967729,0.0078939221623603,2215,33.1,1,158,57.8199644714075,"b","U-shaped"
"444",-2.93391222449995,-0.36329021997146,-0.0152995111350128,2216,39.3,1.1,138,-23.7452175279035,"d","Declined"
"445",-2.81775596401283,-0.466796803667679,0.00449937745040774,2217,49,1.1,133,103.746975845598,"b","U-shaped"
"446",-2.957715250228,0.0155207541481667,-0.0549566268953808,2317,41.5,1.3,53,0.282418245532301,"a","Unimodal"
"447",-2.678341183633,-0.637759956538544,0.0323538710280102,2220,38,1.1,48,19.7120139344812,"b","U-shaped"
"448",-3.82364482692973,-0.23426878554089,0.0217447557851433,2301,67.3,1.1,259,10.7735762983804,"b","U-shaped"
"449",-4.06018645615873,0.170206157211441,-0.0218775834426044,2302,36.6,1,241,7.77993408906315,"a","Unimodal"
"450",-3.98956991992266,0.0552500150049002,0.00833270032208284,2403,48.8,1,339,-6.63050546273454,"c","Increased"
"451",-3.76016905089883,-0.271954451325676,0.0175698883121999,2404,52,1,263,15.4784393897848,"b","U-shaped"
"452",-3.41926202922189,-0.191990428073949,-0.000813615273366743,2405,36.3,1,274,-235.97200588368,"d","Declined"
"453",-3.56129541311241,-0.0713777276528199,0.0139686499946177,2306,38.8,1,401,5.10985153757327,"b","U-shaped"
"454",-3.35572227918104,-0.122784008057908,-0.0056874943725308,2308,38.5,1.1,274,-21.5884183817261,"d","Declined"
"455",-3.46218308088054,-0.232969538950052,-0.00117417860127953,2407,39.3,1,342,-198.410649535071,"d","Declined"
"456",-3.48966163352542,-0.00859348966473581,-0.0188389494203503,2309,46.8,1,280,-0.456155461379014,"d","Declined"
"457",-2.89887803509124,-0.531613923944421,0.0386297609017219,2310,48.4,1,243,13.7617710163131,"b","U-shaped"
"458",-3.09093725329495,-0.066398552981663,-0.05191282575722,2311,67.8,1.1,130,-1.27903946689761,"d","Declined"
"459",-3.47662693498128,-0.413141675493112,0.0247927775409939,2312,39,1,125,16.6637914937122,"b","U-shaped"
"460",-2.91774297462915,-0.350557202500261,-0.0164514199778182,2413,32.2,1,165,-21.3086288583554,"d","Declined"
"461",-2.73688204974778,-0.674677867304361,0.0191392489919475,2315,56,1.1,126,35.2510105066411,"b","U-shaped"
"462",-3.00914955157986,-0.520982796012209,0.0322128461728275,2414,43.1,1,194,16.1731376736177,"b","U-shaped"
"463",-3.00057134376326,-0.07385487738981,-0.0220437338768331,2415,65.3,1.1,146,-3.35037964994796,"d","Declined"
"464",-3.14209185148792,-0.251492480785448,-0.0236930977338166,2316,45.5,1.1,36,-10.6145884177272,"d","Declined"
"465",-3.17035721384133,0.223404281705539,-0.0795268979788081,2318,57.1,1.1,44,2.80916629949619,"a","Unimodal"
"466",-2.94593690046687,0.26223812435412,-0.0989571156291659,2319,26.5,1.2,39,2.65001786568676,"a","Unimodal"
"467",-3.3194615455669,-0.120474867304262,-0.0347699781094773,2320,39.9,1,65,-3.46491064575688,"d","Declined"
"468",-3.17584848326506,-0.0684610983807846,-0.027251123387107,2420,40.3,1.2,158,-2.51223031829854,"d","Declined"
"469",-3.72810290689626,0.00178472372928993,-0.0064067280906175,2401,37.1,1,281,0.278570231801099,"a","Unimodal"
"470",-3.78209281761525,-0.148387934683386,-0.00200159367363327,2402,43.1,1,254,-74.134893928813,"d","Declined"
"471",-3.31935406997961,-0.576579279945302,0.0217153135134738,2502,54.4,1,199,26.5517363858251,"b","U-shaped"
"472",-3.74209273720791,-0.257177831390183,0.0285718773036664,2504,37.9,1,157,9.00108273099651,"b","U-shaped"
"473",-3.90640187826785,-0.169498569537231,0.025653315676239,2406,35.3,1.1,345,6.60727726881039,"b","U-shaped"
"474",-3.61698300559802,-0.262130942518972,0.0110722809139444,2505,58.7,1,215,23.6745205939315,"b","U-shaped"
"475",-3.3315243143901,-0.276785330512885,-0.0162093465917974,2408,41.4,1,218,-17.0756624238604,"d","Declined"
"476",-3.49053505583127,0.169772262075415,-0.0309275871188196,2409,42.3,1,339,5.48934714574314,"a","Unimodal"
"477",-3.74120162685185,0.31537670387267,-0.0571147666784763,2509,35,1,337,5.52180674479618,"a","Unimodal"
"478",-3.35124586003536,-0.344190801980029,0.0279279049078963,2410,44.6,1,238,12.3242614551696,"b","U-shaped"
"479",-3.24931568846219,-0.23189065480877,-0.0014087668082564,2411,39,1.1,164,-164.605421883681,"d","Declined"
"480",-3.01325018315321,-0.622399890719384,0.0461814798243297,2412,39.9,1,119,13.4772617310432,"b","U-shaped"
"481",-3.08443166578595,-0.0977983497623592,-0.0507745095992649,2513,29.8,1.1,231,-1.92613085846082,"d","Declined"
"482",-3.007491069422,-0.39307051479695,0.00310892920448469,2514,32,1,245,126.432764769921,"b","U-shaped"
"483",-3.09555713692848,-0.0840433057220941,-0.0501765262839911,2416,63.1,1.1,85,-1.6749526510947,"d","Declined"
"484",-2.78577088435669,-0.465608538799905,-0.00163558146238282,2516,36.3,1.1,142,-284.674624595937,"d","Declined"
"485",-3.16978143097094,0.118459405666292,-0.0702565481803779,2417,63,2.1,44,1.68609771949167,"a","Unimodal"
"486",-2.71934574291936,-0.201671696102087,-0.0386873842063223,2418,64.4,1,49,-5.21285427380045,"d","Declined"
"487",-2.85307952442822,-0.696978943772145,0.0588910613602877,2419,37.9,1.2,85,11.8350548907265,"b","U-shaped"
"488",-3.3787903353368,-0.593389409547239,0.0287943275412249,2501,51.6,1.1,224,20.6078578740094,"b","U-shaped"
"489",-3.69225512506627,-0.131185482809921,0.0151229157612559,2503,81.7,1,276,8.67461572099817,"b","U-shaped"
"490",-3.53933949134837,-0.151025194947554,-0.00339370456858245,2506,36.4,1.1,245,-44.5015739866353,"d","Declined"
"491",-3.6737042759665,-0.0915957853881834,0.0036268444503781,2507,37.7,1,362,25.2549527947454,"b","U-shaped"
"492",-3.76265921585959,0.321741289180559,-0.0763719164935673,2508,46.4,1,307,4.21282198945026,"a","Unimodal"
"493",-3.2914682697557,-0.267215289330587,0.0318425854762492,2510,38.5,1.1,311,8.39175856275545,"b","U-shaped"
"494",-3.3080155645436,-0.0821993715252825,-0.0243171986129559,2511,44.6,1,244,-3.38029774044316,"d","Declined"
"495",-3.0551417247162,-0.372993326558248,0.00254823817243961,2512,38.8,1.1,243,146.373023759061,"b","U-shaped"
"496",-3.0045671375185,-0.339637170596383,-0.0173885705763504,2515,36,1,130,-19.5322076133338,"d","Declined"
"497",-3.27170497570138,0.477079123536917,-0.105524592922295,2517,46.8,1,65,4.52102311248169,"a","Unimodal"
"498",-2.37339786568155,-0.7803249705535,0.0239053459603143,2518,60,1.1,63,32.6422789215823,"b","U-shaped"
"499",-3.25197433614715,-0.0406452125706964,-0.0203258796091383,2519,53.2,1.1,101,-1.99967791565698,"d","Declined"
"500",-2.5430089333971,-0.5855485615591,-0.00536424927645213,2520,34.1,1,90,-109.157597155212,"d","Declined"
